1668581083234,-9.936223,0.7710826,-15.494783
1668581083331,-9.937955,0.768874,-15.494462
1668581083400,-9.939225,0.7690061,-15.494504
1668581083498,-9.940423,0.770256,-15.495217
1668581083583,-9.941517,0.77228045,-15.498598
1668581083676,-9.942885,0.7740987,-15.503026
1668581083765,-9.9449415,0.77551293,-15.508335
1668581083877,-9.948772,0.77652776,-15.514757
1668581083966,-9.953515,0.77903795,-15.522272
1668581084044,-9.958398,0.7838433,-15.531618
1668581084134,-9.963468,0.79059905,-15.541847
1668581084212,-9.968587,0.79868275,-15.553228
1668581084312,-9.973073,0.8057234,-15.562295
1668581084432,-9.978478,0.8151485,-15.572722
1668581084546,-9.983626,0.8246748,-15.581383
1668581084661,-9.989125,0.83763176,-15.5903425
1668581084761,-9.995958,0.85162634,-15.600805
1668581084860,-10.002129,0.8607447,-15.611077
1668581084975,-10.008113,0.8626678,-15.624175
1668581085065,-10.012283,0.86131567,-15.639373
1668581085173,-10.011875,0.86014324,-15.659229
1668581085259,-10.007315,0.85892206,-15.686905
1668581085357,-10.001107,0.8523373,-15.724929
1668581085445,-9.991927,0.83788294,-15.774805
1668581085533,-9.981393,0.8262914,-15.823756
1668581085619,-9.964278,0.82760197,-15.903555
1668581085710,-9.950907,0.83716434,-15.970401
1668581085799,-9.938042,0.8530122,-16.03791
1668581085897,-9.928193,0.8630268,-16.093493
1668581085973,-9.920057,0.8621956,-16.155693
1668581086066,-9.913562,0.84688973,-16.224638
1668581086174,-9.908791,0.82340944,-16.3027
1668581086242,-9.907356,0.8048222,-16.374386
1668581086337,-9.911195,0.79959786,-16.463882
1668581086423,-9.915478,0.81630975,-16.559183
1668581086501,-9.916632,0.8355768,-16.632998
1668581086600,-9.915325,0.84888756,-16.707474
1668581086690,-9.912009,0.8507401,-16.771807
1668581086794,-9.904619,0.83673847,-16.846235
1668581086904,-9.893658,0.8153923,-16.931135
1668581087016,-9.881466,0.8025986,-17.007458
1668581087134,-9.864534,0.8106755,-17.115713
1668581087242,-9.849508,0.83025146,-17.21476
1668581087372,-9.837427,0.84719867,-17.307709
1668581087476,-9.829777,0.84282434,-17.41488
1668581087559,-9.827862,0.8217913,-17.52049
1668581087687,-9.833686,0.8069128,-17.645557
1668581087817,-9.840471,0.81272376,-17.75623
1668581087952,-9.84313,0.8260436,-17.838396
1668581088059,-9.841749,0.8417933,-17.927261
1668581088157,-9.835501,0.8425115,-18.021587
1668581088250,-9.827298,0.83061993,-18.122349
1668581088334,-9.817678,0.8268259,-18.21961
1668581088427,-9.804743,0.83837193,-18.314756
1668581088521,-9.789238,0.8589772,-18.40211
1668581088608,-9.77486,0.8785312,-18.481894
1668581088696,-9.765626,0.8885853,-18.545567
1668581088795,-9.761724,0.8797398,-18.62929
1668581088862,-9.764221,0.865637,-18.696405
1668581088955,-9.769239,0.85181606,-18.765095
1668581089041,-9.784548,0.8444859,-18.84551
1668581089134,-9.80406,0.85403484,-18.931633
1668581089238,-9.818561,0.86808693,-19.005018
1668581089333,-9.831396,0.88078916,-19.073238
1668581089429,-9.843052,0.8803817,-19.143393
1668581089534,-9.852864,0.8645201,-19.216272
1668581089644,-9.859957,0.8405518,-19.29786
1668581089747,-9.863359,0.8283593,-19.392298
1668581089874,-9.866329,0.8317743,-19.48972
1668581089991,-9.868265,0.84318256,-19.581821
1668581090113,-9.870342,0.85529745,-19.667988
1668581090233,-9.870213,0.86459124,-19.756107
1668581090355,-9.871906,0.8649915,-19.83724
1668581090468,-9.878526,0.86418736,-19.928728
1668581090614,-9.891886,0.8774382,-20.031765
1668581090738,-9.906915,0.9023215,-20.123238
1668581090858,-9.919511,0.93563,-20.215897
1668581090984,-9.928113,0.9617502,-20.305738
1668581091074,-9.932284,0.97353256,-20.397903
1668581091160,-9.93173,0.98386633,-20.483099
1668581091248,-9.923639,1.0065458,-20.577026
1668581091329,-9.914064,1.0295,-20.656044
1668581091417,-9.905935,1.0480694,-20.73134
1668581091516,-9.901685,1.0591997,-20.792334
1668581091615,-9.9011965,1.0604008,-20.85498
1668581091707,-9.904719,1.0532361,-20.91212
1668581091806,-9.911704,1.03835,-20.983992
1668581091896,-9.92171,1.02389,-21.06203
1668581092003,-9.936095,1.0207673,-21.153927
1668581092110,-9.954668,1.0264193,-21.237644
1668581092215,-9.969568,1.0325676,-21.304258
1668581092314,-9.983496,1.0396371,-21.387669
1668581092418,-9.995148,1.0387101,-21.466623
1668581092528,-10.004001,1.0267171,-21.549849
1668581092636,-10.010756,1.0102862,-21.63781
1668581092769,-10.012215,0.9964594,-21.723782
1668581092884,-10.007208,0.99531054,-21.826881
1668581093033,-10.0019,1.0021449,-21.921349
1668581093149,-10.000193,1.0087852,-22.01606
1668581093251,-10.003948,0.9981024,-22.122028
1668581093412,-10.016026,0.9695335,-22.248295
1668581093573,-10.030975,0.94770277,-22.357704
1668581093665,-10.049638,0.9343689,-22.458128
1668581093744,-10.069418,0.92385936,-22.562712
1668581093838,-10.08214,0.9120625,-22.665363
1668581093928,-10.085527,0.9002479,-22.749641
1668581094031,-10.083088,0.89114594,-22.813879
1668581094116,-10.078273,0.8856225,-22.891754
1668581094194,-10.072449,0.88481593,-22.960354
1668581094271,-10.064662,0.88864887,-23.0493
1668581094349,-10.058991,0.89135325,-23.115236
1668581094458,-10.054648,0.8940536,-23.18258
1668581094573,-10.051546,0.89459336,-23.236874
1668581094706,-10.049525,0.89408547,-23.27869
1668581094797,-10.048307,0.8917664,-23.328993
1668581094885,-10.049914,0.89262766,-23.397388
1668581094998,-10.056899,0.8972744,-23.474833
1668581095097,-10.065116,0.90089077,-23.54041
1668581095192,-10.076047,0.90771425,-23.59675
1668581095285,-10.087625,0.915922,-23.649284
1668581095400,-10.096752,0.9249341,-23.702473
1668581095508,-10.10351,0.93251973,-23.750498
1668581095617,-10.107554,0.9343788,-23.798918
1668581095715,-10.111071,0.9303824,-23.856207
1668581095811,-10.11204,0.92813694,-23.909546
1668581095884,-10.108573,0.9290193,-23.965084
1668581095986,-10.101896,0.9351878,-24.022514
1668581096130,-10.093949,0.94725597,-24.083704
1668581096243,-10.088541,0.9595443,-24.131533
1668581096352,-10.084692,0.96989477,-24.172733
1668581096453,-10.084104,0.97739506,-24.225554
1668581096528,-10.087921,0.9696688,-24.294622
1668581096614,-10.096314,0.95302767,-24.367165
1668581096730,-10.108693,0.938763,-24.440893
1668581096813,-10.124967,0.93372613,-24.514662
1668581096912,-10.14019,0.9369332,-24.573326
1668581096990,-10.155467,0.95370483,-24.639698
1668581097070,-10.165325,0.9659825,-24.688627
1668581097182,-10.171656,0.9699559,-24.741262
1668581097275,-10.17449,0.9652573,-24.79024
1668581097381,-10.17447,0.9507781,-24.855251
1668581097473,-10.170402,0.9371639,-24.930254
1668581097547,-10.163873,0.9323993,-25.017008
1668581097656,-10.155882,0.93929726,-25.099495
1668581097767,-10.147171,0.955256,-25.175697
1668581097919,-10.140563,0.96730536,-25.235147
1668581098042,-10.138121,0.96814007,-25.298641
1668581098135,-10.140854,0.9525661,-25.385729
1668581098208,-10.149631,0.9393829,-25.489439
1668581098335,-10.164186,0.94558746,-25.604597
1668581098477,-10.173851,0.9624353,-25.701536
1668581098597,-10.179297,0.9748166,-25.775349
1668581098694,-10.178704,0.9722073,-25.869926
1668581098797,-10.172647,0.9476763,-25.987309
1668581098883,-10.16242,0.92835575,-26.098455
1668581098992,-10.150492,0.9255523,-26.205334
1668581099083,-10.140618,0.93694866,-26.30213
1668581099229,-10.132668,0.9506433,-26.388773
1668581099330,-10.126646,0.9593336,-26.46678
1668581099436,-10.1253,0.9574011,-26.542288
1668581099542,-10.133101,0.9400337,-26.651972
1668581099659,-10.146527,0.9331595,-26.759073
1668581099767,-10.161139,0.9409832,-26.857418
1668581099884,-10.169149,0.95488364,-26.94498
1668581099966,-10.171663,0.9650877,-27.026785
1668581100032,-10.170231,0.96206737,-27.119595
1668581100128,-10.165706,0.94871,-27.21613
1668581100209,-10.155288,0.934899,-27.313688
1668581100287,-10.144922,0.93013185,-27.39639
1668581100362,-10.135044,0.94031304,-27.489552
1668581100429,-10.127741,0.9533115,-27.564814
1668581100597,-10.122045,0.9651558,-27.629429
1668581100716,-10.117855,0.9730573,-27.687328
1668581100826,-10.115759,0.972005,-27.757011
1668581100925,-10.122282,0.95503855,-27.868702
1668581101046,-10.133983,0.948348,-27.975927
1668581101173,-10.148991,0.9609624,-28.094446
1668581101288,-10.158041,0.9729633,-28.1838
1668581101488,-10.163932,0.9802757,-28.286406
1668581101600,-10.163728,0.9693449,-28.400785
1668581101718,-10.158768,0.9524292,-28.509525
1668581101826,-10.146182,0.9544228,-28.673046
1668581101923,-10.137897,0.96797526,-28.804604
1668581102031,-10.131669,0.9785106,-28.943216
1668581102146,-10.1299515,0.9759504,-29.045212
1668581102261,-10.134328,0.9620583,-29.14793
1668581102394,-10.148475,0.95507914,-29.273901
1668581102491,-10.162741,0.9617194,-29.38689
1668581102635,-10.172425,0.97226393,-29.486
1668581102728,-10.176139,0.9806628,-29.605345
1668581102837,-10.176625,0.98113513,-29.6961
1668581102983,-10.169499,0.9645687,-29.827631
1668581103093,-10.157333,0.9587641,-29.944063
1668581103243,-10.142935,0.9614729,-30.048658
1668581103335,-10.129456,0.9686368,-30.160572
1668581103475,-10.120014,0.97241026,-30.258799
1668581103579,-10.117286,0.95395714,-30.381348
1668581103705,-10.122814,0.9338091,-30.498224
1668581103820,-10.138338,0.9289868,-30.608757
1668581103971,-10.151987,0.9338256,-30.693338
1668581104091,-10.161242,0.9367034,-30.784874
1668581104180,-10.164079,0.9313013,-30.86789
1668581104261,-10.155905,0.91931564,-30.976395
1668581104338,-10.14363,0.9133284,-31.072927
1668581104419,-10.129929,0.9176606,-31.161867
1668581104494,-10.116786,0.9313219,-31.243238
1668581104588,-10.107703,0.9423397,-31.306906
1668581104668,-10.102144,0.9522963,-31.3606
1668581104737,-10.098209,0.9539538,-31.42675
1668581104850,-10.09768,0.9495152,-31.486048
1668581104969,-10.099809,0.93945503,-31.558767
1668581105071,-10.103928,0.9317175,-31.62647
1668581105173,-10.113079,0.93015313,-31.706005
1668581105247,-10.12284,0.9375592,-31.792955
1668581105397,-10.127777,0.94725436,-31.8677
1668581105521,-10.128464,0.9520974,-31.936039
1668581105648,-10.127613,0.9486528,-31.99335
1668581105802,-10.118961,0.93144536,-32.082787
1668581105925,-10.106966,0.92518103,-32.17063
1668581106027,-10.092431,0.93638116,-32.269062
1668581106109,-10.077689,0.9545436,-32.370407
1668581106201,-10.068666,0.967611,-32.45042
1668581106336,-10.068285,0.96754456,-32.535316
1668581106465,-10.07186,0.9615351,-32.602947
1668581106563,-10.082322,0.95464176,-32.678543
1668581106714,-10.103085,0.960417,-32.772297
1668581106819,-10.122624,0.9762746,-32.851852
1668581106918,-10.138548,0.99187493,-32.923473
1668581107016,-10.154376,0.99739546,-33.01318
1668581107134,-10.1644335,0.9919786,-33.094067
1668581107236,-10.169158,0.9820018,-33.172195
1668581107340,-10.169129,0.9768725,-33.252895
1668581107422,-10.16694,0.9853128,-33.352863
1668581107496,-10.164599,0.9975791,-33.440884
1668581107587,-10.162043,1.008235,-33.51861
1668581107691,-10.159248,1.0124758,-33.59326
1668581107820,-10.157964,1.0096941,-33.6558
1668581107913,-10.158509,1.0013988,-33.714455
1668581108008,-10.161435,0.98812515,-33.78862
1668581108106,-10.17141,0.98296845,-33.88892
1668581108204,-10.18122,0.99109155,-33.984722
1668581108308,-10.186213,1.0032625,-34.07036
1668581108408,-10.188659,1.0116159,-34.150105
1668581108532,-10.189978,1.0094781,-34.22801
1668581108651,-10.191265,0.9952104,-34.31102
1668581108759,-10.189678,0.97732806,-34.398056
1668581108869,-10.184547,0.9687756,-34.490253
1668581108980,-10.178167,0.9783527,-34.60213
1668581109098,-10.172915,0.99355173,-34.699757
1668581109216,-10.170472,1.0043072,-34.800526
1668581109315,-10.172282,0.9982624,-34.892048
1668581109422,-10.178725,0.9811139,-34.984608
1668581109542,-10.194296,0.96611804,-35.094494
1668581109640,-10.213752,0.96521145,-35.195766
1668581109754,-10.229488,0.9760223,-35.28696
1668581109863,-10.240517,0.99122185,-35.376987
1668581109957,-10.24579,0.99875826,-35.454285
1668581110062,-10.2475195,0.993763,-35.532814
1668581110196,-10.242857,0.9810425,-35.625843
1668581110288,-10.234897,0.9782523,-35.720726
1668581110436,-10.226324,0.9858578,-35.819576
1668581110556,-10.215719,1.0011723,-35.922367
1668581110701,-10.208619,1.0127385,-36.001274
1668581110850,-10.203665,1.0173724,-36.109673
1668581110969,-10.203051,1.0112202,-36.207355
1668581111054,-10.216356,1.0009003,-36.341377
1668581111175,-10.236203,1.0104017,-36.47764
1668581111303,-10.25232,1.0229666,-36.599293
1668581111412,-10.262599,1.0289034,-36.68493
1668581111506,-10.269002,1.0237905,-36.78817
1668581111626,-10.272211,1.0075182,-36.904182
1668581111729,-10.270311,0.99471873,-37.016144
1668581111848,-10.26645,0.99149096,-37.107655
1668581111955,-10.262484,1.004852,-37.22071
1668581112073,-10.260077,1.0203514,-37.340496
1668581112169,-10.25971,1.0280966,-37.445576
1668581112289,-10.262601,1.0235127,-37.54753
1668581112402,-10.271803,1.0110788,-37.671608
1668581112485,-10.285925,1.0085126,-37.789722
1668581112578,-10.300695,1.0169934,-37.89956
1668581112679,-10.311722,1.0326525,-38.01166
1668581112811,-10.317071,1.0425397,-38.09599
1668581112914,-10.318908,1.0436316,-38.184166
1668581113037,-10.318285,1.0330703,-38.276443
1668581113139,-10.313648,1.0205084,-38.391636
1668581113226,-10.305796,1.0209944,-38.5012
1668581113317,-10.295681,1.036493,-38.620476
1668581113413,-10.286526,1.0496316,-38.72616
1668581113502,-10.279276,1.0537255,-38.821507
1668581113598,-10.275594,1.0490735,-38.89988
1668581113703,-10.275547,1.0311438,-38.982517
1668581113811,-10.275843,1.0138955,-39.053368
1668581113908,-10.281266,1.0022981,-39.135216
1668581114018,-10.293956,1.0093448,-39.241764
1668581114151,-10.3044405,1.0183382,-39.334
1668581114280,-10.310104,1.0244368,-39.422424
1668581114395,-10.308682,1.0230407,-39.50892
1668581114508,-10.301935,1.0072198,-39.61566
1668581114611,-10.289918,0.9943341,-39.74074
1668581114715,-10.27767,0.998057,-39.854256
1668581114797,-10.265946,1.0149534,-39.971134
1668581114882,-10.257997,1.0289583,-40.069675
1668581114988,-10.2525015,1.0379686,-40.157585
1668581115100,-10.250055,1.0400497,-40.224743
1668581115194,-10.251801,1.0320743,-40.30264
1668581115292,-10.25971,1.0202417,-40.38425
1668581115384,-10.277183,1.0216908,-40.489986
1668581115489,-10.292892,1.0356898,-40.588047
1668581115607,-10.30193,1.0492989,-40.662933
1668581115701,-10.305838,1.0597823,-40.736824
1668581115824,-10.306393,1.0614096,-40.815506
1668581115956,-10.302803,1.0470078,-40.91753
1668581116084,-10.296736,1.0316212,-41.02178
1668581116185,-10.285583,1.0264394,-41.12038
1668581116297,-10.271494,1.0377018,-41.2312
1668581116419,-10.260558,1.0494975,-41.342865
1668581116558,-10.254434,1.0534217,-41.44102
1668581116708,-10.252934,1.0442021,-41.527534
1668581116835,-10.256418,1.0254356,-41.63707
1668581116961,-10.271281,1.0263922,-41.771187
1668581117072,-10.281489,1.0404586,-41.89425
1668581117193,-10.286151,1.0494788,-42.004364
1668581117308,-10.28794,1.047371,-42.09918
1668581117410,-10.287519,1.0311769,-42.21446
1668581117497,-10.285078,1.0203103,-42.3245
1668581117613,-10.277415,1.0301721,-42.44566
1668581117702,-10.27097,1.0473711,-42.549496
1668581117812,-10.267658,1.0601003,-42.629204
1668581117930,-10.267813,1.0643513,-42.723114
1668581118061,-10.271399,1.0547217,-42.81331
1668581118182,-10.279435,1.0400889,-42.908752
1668581118265,-10.2981205,1.037063,-43.018383
1668581118374,-10.317575,1.0499406,-43.13199
1668581118451,-10.331048,1.0583757,-43.221504
1668581118587,-10.339531,1.0587188,-43.306664
1668581118680,-10.346043,1.0493428,-43.389977
1668581118761,-10.35036,1.0386949,-43.466785
1668581118888,-10.348924,1.0262067,-43.569035
1668581118987,-10.345215,1.0280111,-43.670773
1668581119086,-10.341701,1.0381709,-43.75414
1668581119199,-10.338279,1.0554804,-43.86164
1668581119311,-10.337474,1.0637789,-43.95259
1668581119414,-10.339544,1.0581198,-44.041267
1668581119522,-10.348505,1.04271,-44.150543
1668581119631,-10.36102,1.0331773,-44.256184
1668581119736,-10.373634,1.031794,-44.35619
1668581119866,-10.384578,1.0350999,-44.450043
1668581119952,-10.389982,1.0433221,-44.544704
1668581120060,-10.38968,1.0485965,-44.62778
1668581120152,-10.38679,1.0393283,-44.724415
1668581120245,-10.383405,1.0294429,-44.80385
1668581120349,-10.375612,1.0281087,-44.90412
1668581120494,-10.367974,1.0353893,-44.982273
1668581120591,-10.359593,1.0492649,-45.067406
1668581120720,-10.352635,1.0613098,-45.161175
1668581120841,-10.3494625,1.0628942,-45.26019
1668581120994,-10.349728,1.0580387,-45.337505
1668581121113,-10.358767,1.0464524,-45.438484
1668581121221,-10.376958,1.0459827,-45.55816
1668581121340,-10.394156,1.0604044,-45.675167
1668581121445,-10.406817,1.0727944,-45.775406
1668581121544,-10.416254,1.0759822,-45.864594
1668581121661,-10.424647,1.0671457,-45.96524
1668581121816,-10.431167,1.0564457,-46.06061
1668581121915,-10.432629,1.0536149,-46.155537
1668581122020,-10.431291,1.062132,-46.251892
1668581122118,-10.431754,1.0746734,-46.36874
1668581122239,-10.432977,1.0802771,-46.465008
1668581122339,-10.437393,1.0777301,-46.55093
1668581122448,-10.444736,1.0685519,-46.635204
1668581122570,-10.457964,1.0572896,-46.739204
1668581122657,-10.4743,1.0584413,-46.838432
1668581122743,-10.4899235,1.0692381,-46.93197
1668581122847,-10.502663,1.079778,-47.030113
1668581122920,-10.510339,1.0827495,-47.117798
1668581123022,-10.515294,1.0792155,-47.185566
1668581123120,-10.518408,1.0669988,-47.26395
1668581123232,-10.5205,1.0534961,-47.33439
1668581123379,-10.522116,1.038986,-47.422318
1668581123504,-10.523453,1.0344182,-47.516647
1668581123627,-10.524459,1.0442495,-47.620365
1668581123749,-10.529126,1.0557439,-47.717693
1668581123854,-10.535843,1.0546266,-47.807537
1668581123949,-10.546716,1.0414659,-47.902393
1668581124061,-10.560309,1.0309253,-47.99055
1668581124201,-10.578504,1.033306,-48.07383
1668581124314,-10.59694,1.046801,-48.153637
1668581124429,-10.611784,1.0605934,-48.22915
1668581124536,-10.622814,1.0684851,-48.323704
1668581124642,-10.626208,1.0667617,-48.406544
1668581124772,-10.620763,1.053761,-48.497963
1668581124860,-10.611958,1.0448902,-48.58688
1668581124979,-10.599788,1.0481402,-48.674515
1668581125067,-10.582718,1.0608758,-48.769638
1668581125177,-10.567937,1.0695366,-48.85059
1668581125278,-10.554059,1.0727683,-48.924927
1668581125373,-10.542141,1.0681316,-48.996475
1668581125497,-10.531852,1.0562273,-49.06859
1668581125611,-10.524175,1.0432321,-49.145397
1668581125731,-10.519398,1.0386852,-49.227398
1668581125828,-10.511813,1.0439699,-49.322025
1668581125983,-10.499297,1.0469531,-49.401222
1668581126084,-10.474988,1.0494447,-49.472378
1668581126220,-10.442121,1.0457486,-49.53548
1668581126314,-10.394153,1.0294555,-49.601753
1668581126428,-10.342559,1.017138,-49.663525
1668581126535,-10.276146,1.0159613,-49.730564
1668581126636,-10.217124,1.0254309,-49.786644
1668581126747,-10.159345,1.0379021,-49.83994
1668581126870,-10.109383,1.0458874,-49.88458
1668581126977,-10.060681,1.0462761,-49.92679
1668581127112,-10.013391,1.0391953,-49.9757
1668581127288,-9.957565,1.0335913,-50.04031
1668581127413,-9.907063,1.0397322,-50.100212
1668581127504,-9.850039,1.0566511,-50.160206
1668581127600,-9.785809,1.0722024,-50.211235
1668581127702,-9.7166,1.0754867,-50.250866
1668581127792,-9.648109,1.068581,-50.28117
1668581127893,-9.5770855,1.0609878,-50.30358
1668581127986,-9.498777,1.0609341,-50.322086
1668581128071,-9.428769,1.0663477,-50.33824
1668581128170,-9.356423,1.0775878,-50.355484
1668581128289,-9.275462,1.0908679,-50.379364
1668581128442,-9.213172,1.0987494,-50.400135
1668581128564,-9.143813,1.0969661,-50.42646
1668581128685,-9.070538,1.0861498,-50.45532
1668581128820,-8.958165,1.0812174,-50.505108
1668581128939,-8.853141,1.0922521,-50.549217
1668581129056,-8.769509,1.103086,-50.58013
1668581129171,-8.679365,1.1034535,-50.608078
1668581129311,-8.577336,1.0873748,-50.629116
1668581129417,-8.460764,1.0729399,-50.64268
1668581129534,-8.350486,1.0723964,-50.65142
1668581129645,-8.231908,1.0817026,-50.66143
1668581129804,-8.135945,1.0932447,-50.66877
1668581129901,-8.0365,1.0970154,-50.67652
1668581130006,-7.940366,1.08864,-50.68699
1668581130148,-7.809798,1.080112,-50.708965
1668581130284,-7.699355,1.0843885,-50.729935
1668581130383,-7.6060514,1.0935682,-50.745667
1668581130489,-7.5089264,1.0998921,-50.75943
1668581130598,-7.4109387,1.0952798,-50.770798
1668581130706,-7.3214912,1.0819148,-50.77823
1668581130862,-7.219099,1.0673957,-50.780834
1668581131015,-7.118702,1.0682038,-50.780144
1668581131137,-7.019421,1.0812273,-50.777584
1668581131246,-6.8953447,1.0949211,-50.775307
1668581131411,-6.7768254,1.0934271,-50.77924
1668581131528,-6.653566,1.0774983,-50.790627
1668581131668,-6.5387163,1.0661154,-50.80732
1668581131779,-6.4031806,1.0816096,-50.826336
1668581131935,-6.276167,1.0986943,-50.83831
1668581132136,-6.1565633,1.1010674,-50.845943
1668581132281,-6.051128,1.089562,-50.850124
1668581132407,-5.910422,1.0714108,-50.852283
1668581132576,-5.735981,1.0792568,-50.843304
1668581132699,-5.590637,1.0918629,-50.835747
1668581132820,-5.459336,1.0922263,-50.833866
1668581132928,-5.3131433,1.0802921,-50.84132
1668581133061,-5.1755342,1.080054,-50.853207
1668581133165,-5.0535927,1.0880841,-50.86158
1668581133298,-4.9594994,1.0927056,-50.86444
1668581133442,-4.870575,1.0889914,-50.867256
1668581133558,-4.786772,1.0811363,-50.868347
1668581133686,-4.688673,1.0703158,-50.863686
1668581133801,-4.572102,1.0677377,-50.85019
1668581133934,-4.4547257,1.0726821,-50.83251
1668581134069,-4.3611836,1.0808218,-50.816788
1668581134181,-4.2687144,1.0896124,-50.800583
1668581134311,-4.1703506,1.0869405,-50.789047
1668581134442,-4.0609527,1.0746814,-50.782738
1668581134591,-3.958745,1.0673969,-50.783985
1668581134733,-3.8438187,1.0778155,-50.785187
1668581134885,-3.736951,1.093867,-50.78504
1668581135006,-3.634434,1.0978404,-50.78666
1668581135151,-3.5173402,1.0910325,-50.78795
1668581135258,-3.40334,1.09725,-50.782402
1668581135392,-3.2894063,1.1144559,-50.778503
1668581135482,-3.1816185,1.1299841,-50.77526
1668581135586,-3.0854077,1.1382698,-50.775085
1668581135687,-2.9695442,1.1348404,-50.781986
1668581135815,-2.8847446,1.1294137,-50.78909
1668581135944,-2.7995255,1.1236687,-50.799854
1668581136104,-2.714502,1.1258378,-50.81425
1668581136232,-2.623734,1.1393331,-50.82416
1668581136348,-2.53274,1.149498,-50.82861
1668581136493,-2.424423,1.1453825,-50.830414
1668581136599,-2.3164558,1.133826,-50.828102
1668581136701,-2.2148695,1.1310214,-50.821278
1668581136783,-2.106017,1.140477,-50.810287
1668581136956,-2.0134728,1.1485338,-50.80233
1668581137037,-1.9202709,1.1503384,-50.796047
1668581137139,-1.8493354,1.1485445,-50.792183
1668581137270,-1.7523721,1.1333673,-50.789696
1668581137385,-1.6621563,1.121625,-50.791092
1668581137453,-1.5744724,1.1217779,-50.795525
1668581137567,-1.478719,1.1388,-50.796906
1668581137697,-1.3939761,1.1546158,-50.791626
1668581137834,-1.3169175,1.1636771,-50.78206
1668581137932,-1.24332,1.1632752,-50.7711
1668581138040,-1.1580293,1.154099,-50.753956
1668581138133,-1.0649799,1.1498199,-50.727108
1668581138235,-0.9828718,1.152681,-50.696728
1668581138361,-0.91519785,1.1559526,-50.660053
1668581138484,-0.85743695,1.1584132,-50.622627
1668581138624,-0.80726326,1.1596825,-50.586834
1668581138720,-0.7592236,1.1602249,-50.551064
1668581138819,-0.7161234,1.1599138,-50.52225
1668581138931,-0.6687542,1.158875,-50.49375
1668581139034,-0.6336467,1.1602248,-50.474213
1668581139124,-0.599383,1.161976,-50.457222
1668581139205,-0.56335086,1.1648947,-50.435467
1668581139298,-0.535071,1.1656504,-50.411766
1668581139407,-0.5136561,1.1642078,-50.386284
1668581139494,-0.50125945,1.1625834,-50.36396
1668581139566,-0.49056923,1.1624664,-50.3442
1668581139654,-0.47400194,1.1632526,-50.31946
1668581139797,-0.45564464,1.1639979,-50.293304
1668581139907,-0.43924955,1.1634952,-50.27321
1668581139994,-0.4234035,1.1629198,-50.255325
1668581140077,-0.40144777,1.1622266,-50.229385
1668581140228,-0.3788818,1.1602876,-50.20414
1668581140360,-0.3560989,1.1579027,-50.178345
1668581140504,-0.3367418,1.1540288,-50.15556
1668581140619,-0.3130479,1.141891,-50.120415
1668581140728,-0.29178587,1.128074,-50.07183
1668581140834,-0.28040475,1.1145009,-50.004463
1668581140943,-0.2766969,1.1070566,-49.92488
1668581141046,-0.2734382,1.1035638,-49.855663
1668581141157,-0.27341297,1.1027999,-49.801754
1668581141267,-0.27368903,1.1023636,-49.757965
1668581141344,-0.27542144,1.1032071,-49.726257
1668581141490,-0.27690387,1.1035173,-49.69702
1668581141594,-0.27838016,1.1049249,-49.678574
1668581141691,-0.27748314,1.1047059,-49.665092
1668581141792,-0.27204585,1.1017047,-49.64781
1668581141899,-0.26522282,1.1016995,-49.632523
1668581142011,-0.25837436,1.1065698,-49.621185
1668581142133,-0.24964856,1.1130775,-49.609886
1668581142242,-0.24015523,1.1214846,-49.59917
1668581142371,-0.22905968,1.1295577,-49.58795
1668581142473,-0.2160824,1.132525,-49.569138
1668581142588,-0.2069841,1.1322262,-49.541832
1668581142729,-0.20250997,1.1269181,-49.495987
1668581142861,-0.20490828,1.1201397,-49.43885
1668581142965,-0.21395463,1.1178612,-49.37413
1668581143092,-0.2314338,1.1273872,-49.276306
1668581143251,-0.24588612,1.1342585,-49.181305
1668581143387,-0.25559622,1.1388814,-49.10052
1668581143497,-0.26081088,1.1389174,-49.01559
1668581143620,-0.2596351,1.1269468,-48.922447
1668581143775,-0.2506118,1.114827,-48.81582
1668581143897,-0.23748025,1.115556,-48.71486
1668581144025,-0.22805117,1.1287242,-48.608475
1668581144119,-0.22410847,1.1354305,-48.497047
1668581144234,-0.22711669,1.1287267,-48.386955
1668581144365,-0.23556075,1.1126543,-48.273582
1668581144506,-0.24539697,1.1026913,-48.186966
1668581144620,-0.2611603,1.1059166,-48.07962
1668581144718,-0.27616537,1.1153505,-47.968826
1668581144828,-0.28484592,1.1212707,-47.864277
1668581144916,-0.28877676,1.1168331,-47.772373
1668581144978,-0.288513,1.1039289,-47.686554
1668581145066,-0.2851843,1.0898523,-47.577274
1668581145155,-0.27806428,1.0837423,-47.488846
1668581145301,-0.27045575,1.0861909,-47.411125
1668581145416,-0.26602876,1.0967441,-47.33111
1668581145521,-0.26546738,1.1060404,-47.25718
1668581145617,-0.26985076,1.1077588,-47.16903
1668581145732,-0.2775251,1.1016992,-47.080036
1668581145845,-0.28792492,1.0905129,-46.98886
1668581145956,-0.30000108,1.0824494,-46.893948
1668581146045,-0.3159364,1.0896965,-46.779808
1668581146136,-0.32907546,1.1036084,-46.686256
1668581146216,-0.33828682,1.1163077,-46.591488
1668581146329,-0.34212658,1.1196084,-46.52199
1668581146431,-0.3418641,1.1114781,-46.449448
1668581146529,-0.3401203,1.1023881,-46.382072
1668581146602,-0.33246002,1.1016481,-46.280075
1668581146682,-0.3239463,1.1142372,-46.17888
