# timestamp, qw, qx, qy, qz, tx, ty, tz
1668497888540,-0.778615,0.09489098,-0.6141217,-0.08722904,0.50715363,0.4773067,-47.83226
1668497888690,-0.7815827,0.094298124,-0.6109581,-0.08346459,0.39860404,0.46268964,-47.857197
1668497888807,-0.77732575,0.09933302,-0.6172383,-0.07010272,0.27708757,0.45123768,-47.892036
1668497888933,-0.7688893,0.0991157,-0.62673855,-0.07863882,0.17906296,0.45801637,-47.915592
1668497889038,-0.76392794,0.09009534,-0.63364244,-0.08242592,0.024233822,0.47462243,-47.952972
1668497889181,-0.76330113,0.09445098,-0.6333848,-0.08528739,-0.06441331,0.48122,-47.968956
1668497889318,-0.7551592,0.09807855,-0.6426421,-0.08441669,-0.18562877,0.47378078,-47.989788
1668497889473,-0.7580029,0.09154418,-0.6401205,-0.08542201,-0.28094572,0.45467466,-47.999496
1668497889644,-0.7589099,0.1100373,-0.63364875,-0.102160096,-0.45833853,0.4535485,-48.003914
1668497889734,-0.75822306,0.098397195,-0.637742,-0.09327784,-0.5759961,0.47585028,-48.007786
1668497889912,-0.7621256,0.102191806,-0.6303467,-0.10669747,-0.677291,0.46139053,-48.015648
1668497890052,-0.7632065,0.102018744,-0.6297052,-0.1028558,-0.86543566,0.4341222,-48.050236
1668497890208,-0.75998914,0.10013148,-0.63510656,-0.09502503,-0.9270688,0.4331452,-48.069412
1668497890373,-0.7604215,0.092998385,-0.63637614,-0.09019762,-1.1185188,0.46520537,-48.11325
1668497890481,-0.759203,0.102182984,-0.6345037,-0.1028322,-1.2517751,0.46282312,-48.132553
1668497890596,-0.7507595,0.104367256,-0.64340514,-0.107225776,-1.3689322,0.45569062,-48.14887
1668497890747,-0.75079703,0.09769899,-0.6440479,-0.10936582,-1.5602666,0.43141216,-48.157738
1668497890872,-0.7520338,0.098549575,-0.6413835,-0.11558601,-1.6623421,0.4445844,-48.154217
1668497891043,-0.75706124,0.08465007,-0.639976,-0.10061419,-1.7511568,0.46917927,-48.156223
1668497891208,-0.7581574,0.09330195,-0.63638943,-0.10724068,-1.8714123,0.46203217,-48.16484
1668497891417,-0.75470996,0.10311633,-0.63753,-0.115478784,-1.9394956,0.4460324,-48.17261
1668497891548,-0.7520522,0.121456385,-0.63651997,-0.1204482,-2.1274436,0.41552147,-48.208923
1668497891677,-0.7520921,0.10876018,-0.6401103,-0.113081336,-2.2594264,0.4466657,-48.234726
1668497891835,-0.74374044,0.103569806,-0.65199494,-0.10500452,-2.4597313,0.4594918,-48.263245
1668497892046,-0.73316514,0.10807353,-0.65956336,-0.12555873,-2.5887532,0.43351802,-48.26377
1668497892180,-0.7312457,0.10517207,-0.6612313,-0.13035142,-2.725886,0.4154773,-48.25662
1668497892344,-0.7363434,0.11378354,-0.6549643,-0.1259894,-2.8542306,0.43857872,-48.245518
1668497892512,-0.75642127,0.103001654,-0.6343627,-0.12166113,-3.0403707,0.44746485,-48.25304
1668497892652,-0.75997436,0.11460611,-0.62580884,-0.13291961,-3.1451175,0.41944426,-48.264732
1668497892771,-0.7573528,0.11650506,-0.6316041,-0.11798078,-3.3009257,0.40534383,-48.29286
1668497892911,-0.75807697,0.1100848,-0.634354,-0.1039021,-3.4686954,0.44473937,-48.31852
1668497893021,-0.7593169,0.10406163,-0.6341628,-0.10220778,-3.5862536,0.45592812,-48.335506
1668497893160,-0.7594937,0.11614904,-0.6294149,-0.11625633,-3.6711807,0.44454452,-48.348324
1668497893361,-0.7541714,0.11545423,-0.63390803,-0.12671378,-3.794241,0.41695204,-48.360775
1668497893488,-0.75625336,0.11483273,-0.63251626,-0.121726304,-3.9317086,0.41128716,-48.36881
1668497893745,-0.764676,0.1242055,-0.62244403,-0.111386955,-4.0648966,0.44399062,-48.377426
1668497893922,-0.78000414,0.1125972,-0.60690653,-0.10285804,-4.222855,0.4533255,-48.4027
1668497894044,-0.779433,0.12584373,-0.60375917,-0.110101074,-4.337578,0.42963254,-48.426006
1668497894180,-0.7727742,0.11968571,-0.6147656,-0.10275352,-4.560018,0.42777207,-48.47879
1668497894369,-0.7626339,0.09409484,-0.63319206,-0.09275445,-4.7483783,0.46105796,-48.511593
1668497894539,-0.7586509,0.10880622,-0.6337143,-0.10495767,-4.8450775,0.45893103,-48.521664
1668497894685,-0.74263173,0.12476525,-0.64753544,-0.11674589,-4.979613,0.43176773,-48.531418
1668497894812,-0.72744894,0.13513574,-0.6583208,-0.13845548,-5.1924043,0.41718003,-48.524704
1668497894945,-0.7128096,0.1099914,-0.6792357,-0.13580501,-5.314324,0.45099247,-48.50643
1668497895097,-0.69800055,0.10665083,-0.6975271,-0.12196985,-5.4324927,0.46010682,-48.50558
1668497895237,-0.67378867,0.096167475,-0.72407186,-0.11171582,-5.5376754,0.45377716,-48.513668
1668497895336,-0.6431741,0.078675926,-0.7529299,-0.115036905,-5.654485,0.44807032,-48.520542
1668497895415,-0.6042496,0.063899636,-0.7810902,-0.1438654,-5.775548,0.4630213,-48.511368
1668497895526,-0.5560772,0.04375261,-0.81732327,-0.14438339,-5.876674,0.482431,-48.491787
1668497895631,-0.5213983,0.05565396,-0.8391204,-0.14464927,-5.9523735,0.49341244,-48.469395
1668497895742,-0.48417798,0.06706762,-0.8604296,-0.14399466,-6.0301156,0.48450628,-48.43806
1668497895887,-0.45911443,0.0484685,-0.8745873,-0.14819455,-6.108608,0.47155342,-48.396194
1668497895990,-0.43213463,0.036223173,-0.8865664,-0.1610825,-6.1774187,0.46888018,-48.341953
1668497896096,-0.41592303,0.02518946,-0.89248306,-0.1727641,-6.2374125,0.47758275,-48.283443
1668497896232,-0.37515986,0.015976012,-0.91326666,-0.15793586,-6.3275065,0.49065042,-48.20226
1668497896364,-0.3413904,0.02966842,-0.9257269,-0.1600056,-6.380421,0.48906824,-48.152683
1668497896449,-0.31288582,0.026785284,-0.93644094,-0.15640703,-6.434322,0.48070514,-48.09949
1668497896549,-0.25228283,0.025729567,-0.9556525,-0.14973167,-6.4973207,0.4679132,-48.026096
1668497896634,-0.18205434,0.009075075,-0.96867776,-0.16863284,-6.554334,0.47350544,-47.942516
1668497896823,-0.1350784,-0.013590157,-0.9770505,-0.16413793,-6.593935,0.4819426,-47.88066
1668497896940,-0.09790716,-0.015295893,-0.98249555,-0.15774214,-6.614236,0.4860157,-47.84294
1668497897027,-0.0620052,-0.0035007596,-0.9846536,-0.16309562,-6.6353254,0.48792827,-47.78402
1668497897124,-0.004570149,7.0235133E-4,-0.9839977,-0.1781207,-6.65708,0.467565,-47.677128
1668497897248,-0.02830442,0.017188787,0.98462737,0.17150012,-6.6754403,0.4549951,-47.548965
1668497897419,-0.040454596,0.029652774,0.9824292,0.17976858,-6.6752234,0.46101445,-47.49431
1668497897569,-0.045310453,0.04932499,0.9848057,0.16022345,-6.6735454,0.47260937,-47.42792
1668497897688,-0.052393146,0.048836708,0.9856076,0.15312564,-6.6790447,0.473685,-47.346966
1668497897810,-0.081860155,0.050349176,0.9811879,0.16743417,-6.673398,0.4605854,-47.24312
1668497897915,-0.13748904,0.06646922,0.97611666,0.15451433,-6.6646976,0.45091444,-47.13008
1668497898043,-0.18969572,0.09131503,0.9632572,0.1667712,-6.649658,0.45264992,-47.064774
1668497898203,-0.2844394,0.11275193,0.9383074,0.16112173,-6.6183357,0.45585033,-46.98809
1668497898333,-0.3422566,0.118774176,0.9183881,0.15911007,-6.581216,0.45820236,-46.945538
1668497898452,-0.41531056,0.11989367,0.8862263,0.16656995,-6.517123,0.4533284,-46.890266
1668497898542,-0.47203547,0.13163504,0.8603617,0.14011544,-6.4349046,0.44457856,-46.843567
1668497898667,-0.5226305,0.13937348,0.8297428,0.1376922,-6.3143163,0.45043808,-46.796577
1668497898778,-0.5445923,0.14543813,0.8158559,0.1290196,-6.251245,0.45639455,-46.767128
1668497898908,-0.554219,0.15106824,0.81015,0.11694653,-6.2139797,0.45672837,-46.750122
1668497899054,-0.5737319,0.15785658,0.7938527,0.12534286,-6.136742,0.45461386,-46.71734
1668497899178,-0.5993551,0.15455073,0.7748487,0.12843993,-6.054174,0.44331813,-46.68209
1668497899306,-0.6142492,0.14922366,0.7647736,0.12470558,-5.988805,0.4396605,-46.650673
1668497899441,-0.6376971,0.15037489,0.74843645,0.1028232,-5.875254,0.45863026,-46.59428
1668497899555,-0.6572127,0.14534214,0.7321466,0.10444343,-5.7812243,0.4692638,-46.551365
1668497899668,-0.66590744,0.14539665,0.7218279,0.1199643,-5.683272,0.47115207,-46.52465
1668497899801,-0.67213166,0.14562523,0.7175008,0.110565215,-5.5775766,0.45704666,-46.513313
1668497899923,-0.67881393,0.14391011,0.7123039,0.10547313,-5.4881873,0.44759846,-46.512856
1668497900012,-0.67966676,0.14353168,0.7103907,0.11312193,-5.393699,0.45006278,-46.51531
1668497900127,-0.6683849,0.1415205,0.72046775,0.118994206,-5.3065343,0.43093196,-46.949265
1668497900239,-0.6516352,0.1512481,0.73516697,0.10965788,-5.2014565,0.43108612,-46.94446
1668497900407,-0.6399264,0.15045422,0.74665225,0.101823926,-5.1279726,0.424978,-46.938316
1668497900522,-0.6334275,0.14234567,0.7528383,0.10835859,-5.047541,0.41306975,-46.924522
1668497900687,-0.63715625,0.12527764,0.7522,0.111949235,-4.9286633,0.40646055,-46.902897
1668497900847,-0.632822,0.124545306,0.7552531,0.116693854,-4.80682,0.42052284,-46.88574
1668497901004,-0.6385677,0.11478484,0.75118756,0.121543795,-4.6958303,0.43457317,-46.8734
1668497901131,-0.64005303,0.116948396,0.7500231,0.11882931,-4.5549417,0.43288997,-46.869778
1668497901313,-0.6477053,0.11735371,0.7453203,0.105846316,-4.400699,0.41533357,-46.880405
1668497901432,-0.6454949,0.12376046,0.7433494,0.124302685,-4.281209,0.42395434,-46.89234
1668497901604,-0.6436806,0.11164755,0.7499608,0.10377294,-4.1717076,0.43856212,-46.894135
1668497901731,-0.63107884,0.107541114,0.7590858,0.11816546,-4.0074444,0.4281119,-46.87809
1668497901863,-0.6287662,0.102455705,0.7612878,0.120817035,-3.9202883,0.41373807,-46.86289
1668497902018,-0.6366106,0.109000206,0.75181687,0.13272956,-3.7646697,0.41581935,-46.834682
1668497902140,-0.64684707,0.10129863,0.74768615,0.110872924,-3.6491427,0.44010043,-46.81466
1668497902274,-0.65104055,0.10219601,0.7412833,0.12728378,-3.5364969,0.44455996,-46.79994
1668497902456,-0.6613465,0.109856576,0.7300514,0.13257939,-3.381402,0.42407835,-46.79424
1668497902629,-0.6577995,0.11142522,0.7354411,0.1183663,-3.287816,0.41520733,-46.801277
1668497902763,-0.6547545,0.10865763,0.73802495,0.12169281,-3.1147969,0.44181305,-46.8109
1668497902941,-0.65198654,0.09205049,0.7464909,0.095872164,-2.9789956,0.4596726,-46.812767
1668497903120,-0.64738846,0.093753874,0.7494443,0.10213491,-2.8358345,0.4424685,-46.80393
1668497903338,-0.65005326,0.083486855,0.7479018,0.105373055,-2.7117634,0.43273133,-46.790623
1668497903468,-0.6602278,0.09095237,0.73911595,0.09764382,-2.5155916,0.45479095,-46.765358
1668497903633,-0.6610496,0.10406208,0.73648024,0.098899335,-2.3700688,0.45988452,-46.753407
1668497903803,-0.6898678,0.1224038,0.705358,0.10756272,-1.8020942,0.16193163,-46.609844
1668497903959,-0.67715406,0.12747592,0.7175474,0.10167524,-1.6472669,0.21662995,-46.740604
1668497904101,-0.673187,0.09866154,0.727696,0.08685273,-1.5015768,0.25840297,-46.766445
1668497904234,-0.6626294,0.095481545,0.7363421,0.09800887,-1.4010478,0.2581152,-46.780914
1668497904338,-0.65582883,0.10454753,0.73958087,0.10944545,-1.2297603,0.22144778,-46.736217
1668497904498,-0.65874153,0.10164234,0.73791707,0.1058625,-1.100295,0.22733493,-46.721066
1668497904629,-0.66504025,0.0888069,0.73675835,0.08379507,-0.976437,0.26148885,-46.706024
1668497904779,-0.6658442,0.08873674,0.7352791,0.09023222,-0.86528563,0.2695363,-46.696377
1668497904953,-0.6733258,0.09921196,0.7257707,0.10023126,-0.7398703,0.25182468,-46.68553
1668497905113,-0.6710887,0.10611993,0.7270423,0.098933846,-0.6106212,0.23460877,-46.694477
1668497905291,-0.65870094,0.10841912,0.73841274,0.09541905,-0.44479084,0.26731026,-46.7064
1668497905404,-0.6579842,0.091545016,0.7419791,0.09023899,-0.3094876,0.27511206,-46.692863
1668497905571,-0.6504426,0.10980463,0.7418524,0.120509,-0.16850206,0.24159844,-46.672863
1668497905710,-0.6607834,0.09649518,0.7354281,0.11488861,-0.015887637,0.23809376,-46.64967
1668497905862,-0.6664213,0.09435278,0.7335233,0.094465405,0.104496844,0.26728284,-46.63144
1668497906035,-0.6732644,0.08994633,0.728619,0.08797157,0.20775732,0.27919304,-46.61554
1668497906181,-0.67535746,0.10734701,0.7219846,0.105389476,0.34494233,0.25613594,-46.608276
1668497906308,-0.67383194,0.113025725,0.7231239,0.101328015,0.4620578,0.23714806,-46.60883
1668497906446,-0.6649139,0.12008619,0.72811,0.11543137,0.612428,0.2576,-46.621605
1668497906536,-0.6518167,0.10919282,0.74460053,0.09371135,0.74434114,0.27581885,-46.615704
1668497906664,-0.64246595,0.11228204,0.7494811,0.11361453,0.8494532,0.26334217,-46.60074
1668497906781,-0.63631034,0.11236641,0.75389194,0.11886853,0.9642385,0.24591818,-46.57633
1668497906946,-0.64049137,0.10712585,0.751228,0.118115485,1.0246805,0.24995309,-46.564594
1668497907069,-0.6442917,0.115291685,0.7476238,0.11249173,1.1415876,0.27752516,-46.539852
1668497907215,-0.65436083,0.10502815,0.7432074,0.09178007,1.2525076,0.29695567,-46.52291
1668497907315,-0.66011953,0.11480102,0.73404384,0.110645354,1.3893708,0.2856949,-46.51378
1668497907424,-0.66484725,0.11762315,0.73035526,0.10355684,1.4755284,0.2722192,-46.51351
1668497907545,-0.6587316,0.12263027,0.73350036,0.1140683,1.6406026,0.28111333,-46.518967
1668497907648,-0.6486149,0.12558815,0.74203527,0.11362252,1.7107679,0.29026768,-46.51491
1668497907786,-0.63905466,0.12983501,0.7496308,0.11316207,1.8202094,0.294016,-46.504528
1668497907911,-0.6304432,0.12625319,0.75549966,0.1257835,1.9299036,0.28488842,-46.48265
1668497908040,-0.6241542,0.11557591,0.7630961,0.12148157,2.0158334,0.27328682,-46.459217
1668497908169,-0.63221526,0.102832586,0.75759006,0.12564388,2.1372623,0.27691722,-46.423485
1668497908332,-0.63287246,0.108884275,0.75570047,0.1285825,2.239725,0.29397014,-46.40044
1668497908507,-0.6348276,0.10503301,0.75612533,0.119315416,2.3616998,0.30593535,-46.378994
1668497908656,-0.6329781,0.1119006,0.75601506,0.12352419,2.5060587,0.29829505,-46.3595
1668497908798,-0.62941647,0.10968876,0.7602285,0.11771077,2.633297,0.28307033,-46.35024
1668497908963,-0.600821,0.121170074,0.779194,0.13110544,2.8290472,0.29891607,-46.334866
1668497909243,-0.5717747,0.11199042,0.8045199,0.11523613,2.9298995,0.30710107,-46.30723
1668497909409,-0.54252493,0.10335478,0.8243458,0.12425126,3.022234,0.30073598,-46.270206
1668497909554,-0.5177585,0.08280164,0.8419451,0.12727281,3.1437182,0.281918,-46.209053
1668497909695,-0.4394272,0.045025796,0.8877573,0.1294734,3.3514173,0.30415237,-46.055965
1668497909823,-0.37310356,0.035894632,0.9170713,0.1359613,3.4227905,0.31000045,-45.98505
1668497909968,-0.31300396,0.027703047,0.9398218,0.13414903,3.504151,0.30036223,-45.892387
1668497910092,-0.22829925,0.03192395,0.96277183,0.1411757,3.5612745,0.29615188,-45.820057
1668497910163,-0.13548468,0.01786077,0.98000926,0.14459129,3.5993724,0.30857372,-45.753193
1668497910261,-0.04233857,0.004879713,0.9879601,0.14872262,3.6179612,0.31375137,-45.68823
1668497910374,-0.028325245,0.003743887,-0.98830295,-0.14980239,3.6222627,0.30499128,-45.624634
1668497910486,-0.057140756,0.008774251,-0.987314,-0.14788109,3.625636,0.29672903,-45.587307
1668497910601,-0.08486811,0.019260138,-0.9850172,-0.14888754,3.630154,0.28701344,-45.522175
1668497910738,-0.10325335,0.034834653,-0.98041093,-0.16407166,3.6327012,0.28116494,-45.430122
1668497910920,-0.1194985,0.008509487,-0.98132885,-0.1504702,3.644697,0.28896254,-45.36281
1668497911039,-0.11768426,0.006498575,-0.98168087,-0.14970188,3.652359,0.2995876,-45.296234
1668497911193,-0.11820314,-0.0041375756,-0.9820971,-0.14661533,3.6684642,0.30073738,-45.200768
1668497911316,-0.106802985,-0.0035748184,-0.9843457,-0.14015658,3.69803,0.28367263,-45.024998
1668497911443,-0.10553321,0.0065991282,-0.9808418,-0.16361037,3.7185647,0.28803244,-44.894104
1668497911554,-0.10903633,-0.007111758,-0.98181355,-0.15525055,3.734566,0.29731002,-44.77563
1668497911650,-0.117970556,-7.9301E-4,-0.9807483,-0.15561152,3.7368934,0.29916218,-44.670452
1668497911805,-0.11768082,0.011229306,-0.9811032,-0.15317163,3.7249532,0.2892821,-44.55862
1668497911943,-0.11017944,0.0059962273,-0.983069,-0.1462865,3.7133167,0.28799582,-44.47099
1668497912067,-0.11142532,-0.011600107,-0.9828011,-0.14680547,3.6996336,0.29881364,-44.382618
1668497912157,-0.0921065,-0.02369982,-0.98479646,-0.14536294,3.6790118,0.3089268,-44.264614
1668497912301,-0.08694002,-0.020411491,-0.9844544,-0.15124203,3.6641357,0.307531,-44.11611
1668497912412,-0.062365588,-0.010852814,-0.9870494,-0.14739746,3.6569467,0.2951505,-43.997314
1668497912516,-0.060363445,-0.007311642,-0.98778623,-0.14346108,3.65629,0.29087722,-43.92941
1668497912613,-0.04939883,0.0035192072,-0.9879391,-0.14670916,3.6590755,0.30251852,-43.78907
1668497912688,-0.051363323,-7.8359246E-4,-0.9891299,-0.13777901,3.659199,0.31838602,-43.66564
1668497912826,-0.059584383,-0.0023576915,-0.98822856,-0.14088483,3.6560922,0.3221025,-43.59091
1668497912965,-0.057618774,0.009692103,-0.9878075,-0.1442998,3.6473804,0.31546947,-43.504463
1668497913068,-0.059376407,0.010664374,-0.98851097,-0.13858794,3.6403549,0.3083358,-43.44446
1668497913256,-0.055515803,0.008769989,-0.9920751,-0.11237506,3.6224647,0.3085217,-43.32448
1668497913407,-0.05799771,-0.00543046,-0.99301684,-0.10258844,3.6073425,0.32930386,-43.19813
1668497913554,-0.048428126,-0.012158483,-0.99370563,-0.10027873,3.5968099,0.33874583,-43.076187
1668497913699,-0.04584094,-0.0035682023,-0.99121594,-0.124003105,3.5907843,0.328019,-42.926052
1668497913927,-0.04496117,-0.0038062632,-0.9927912,-0.11103828,3.5978267,0.3107084,-42.769592
1668497914044,-0.055120066,0.0051975846,-0.99010855,-0.12891693,3.6098838,0.32794887,-42.632935
1668497914205,-0.06044296,0.0030438602,-0.9918939,-0.11173075,3.614307,0.33471087,-42.53186
1668497914387,-0.072703406,0.0054288507,-0.98640186,-0.14729594,3.6041439,0.2949373,-42.32592
1668497914535,-0.05965109,0.014662147,-0.98823047,-0.14009766,3.5881476,0.29565266,-42.188755
1668497914676,-0.05978097,0.011099219,-0.98877406,-0.1364875,3.571201,0.32513395,-42.064365
1668497914827,-0.056276444,0.009215295,-0.98700505,-0.15022969,3.5491269,0.3261341,-41.894043
1668497914950,-0.0473457,1.5240908E-4,-0.9857378,-0.16149025,3.5434706,0.29511794,-41.725086
1668497915046,-0.056450915,-3.7550926E-6,-0.987113,-0.14973634,3.5459254,0.29680294,-41.577877
1668497915148,-0.076263,0.006355077,-0.98673,-0.1432041,3.5428758,0.32627773,-41.464924
1668497915278,-0.08311253,0.007833868,-0.98705673,-0.1369296,3.5287297,0.33157092,-41.350815
1668497915420,-0.09509514,0.0098543465,-0.984396,-0.14772914,3.51664,0.31486484,-41.25502
1668497915570,-0.09493428,0.014774412,-0.9841473,-0.14907339,3.4986575,0.2976184,-41.157555
1668497915699,-0.07191539,0.023437321,-0.9876316,-0.13734075,3.4664254,0.30322942,-41.014977
1668497915835,-0.07530534,0.0011507869,-0.9888432,-0.12851726,3.4427829,0.3282105,-40.87368
1668497916005,-0.06738153,0.00777781,-0.9880729,-0.13824244,3.4130325,0.33655345,-40.725113
1668497916154,-0.05305131,0.012220591,-0.9880028,-0.14452212,3.390397,0.32312638,-40.593822
1668497916250,-0.053138305,0.0062179863,-0.98996675,-0.13077925,3.377741,0.31216538,-40.498028
1668497916450,-0.052144326,0.014582664,-0.9890132,-0.13755363,3.3665063,0.33200327,-40.335434
1668497916569,-0.06374018,0.00839138,-0.98970467,-0.12787229,3.3448327,0.34732258,-40.180267
1668497916698,-0.08167659,0.013682634,-0.98666286,-0.14013557,3.3246634,0.3311842,-40.089306
1668497916874,-0.084926344,0.013736278,-0.98755467,-0.13166088,3.2705965,0.3068779,-39.90417
1668497917033,-0.08686177,0.008372545,-0.9862006,-0.14068823,3.2434807,0.3215817,-39.801746
1668497917158,-0.07899159,-0.007400304,-0.98924303,-0.12289728,3.2142622,0.34214658,-39.66975
1668497917308,-0.070599705,0.0014965236,-0.98887575,-0.13091227,3.1836643,0.33381397,-39.475967
1668497917399,-0.055566534,5.021095E-4,-0.9915084,-0.11757122,3.1759288,0.31641793,-39.30359
1668497917499,-0.047960494,0.0049950182,-0.9915012,-0.120830655,3.1788623,0.32821363,-39.195484
1668497917616,-0.052083153,-0.006476313,-0.99392104,-0.09678134,3.1803167,0.3517312,-39.05517
1668497917726,-0.06402687,-8.391142E-4,-0.9922453,-0.10653175,3.174426,0.34915426,-38.97883
1668497917826,-0.0625706,0.005231142,-0.99195087,-0.10995878,3.1657321,0.34242368,-38.92318
1668497917958,-0.065546036,0.00268057,-0.99335957,-0.09451477,3.1459105,0.327668,-38.803387
1668497918078,-0.049717918,0.0052318275,-0.9951143,-0.085135356,3.128908,0.3338595,-38.7056
1668497918212,-0.050090853,0.0012773275,-0.99511385,-0.085074216,3.1087563,0.35871544,-38.57989
1668497918307,-0.04428172,0.005622804,-0.994935,-0.090064585,3.094723,0.3639279,-38.490192
1668497918487,-0.04318451,0.00663957,-0.99212754,-0.117361955,3.0864706,0.3537055,-38.373432
1668497918653,-0.034308977,9.4750524E-4,-0.9929782,-0.113208376,3.088494,0.33514774,-38.24983
1668497918832,-0.034629606,0.002244711,-0.99351984,-0.10823142,3.0926156,0.333517,-38.183098
1668497918985,-0.05342683,-0.004422188,-0.9936737,-0.09868413,3.1085012,0.36555293,-37.99162
1668497919112,-0.0667985,0.0013056993,-0.99225456,-0.10472446,3.1013489,0.36418286,-37.848873
1668497919217,-0.06999205,0.006246209,-0.99149823,-0.10951351,3.084925,0.3371571,-37.704914
1668497919348,-0.057920374,0.002886176,-0.9948426,-0.08321766,3.0569909,0.34674218,-37.54214
1668497919448,-0.053142272,-0.004395485,-0.9952247,-0.081757106,3.0345738,0.36864394,-37.417217
1668497919556,-0.055133082,-0.005574286,-0.9944485,-0.08945126,3.0230002,0.3713944,-37.312515
1668497919692,-0.05760245,-0.004597962,-0.9931422,-0.10163207,3.0154119,0.35600036,-37.17608
1668497919821,-0.045007404,0.0015319586,-0.992979,-0.109382644,3.0117533,0.33673126,-37.06838
1668497919899,-0.052054852,-0.0022369027,-0.99226695,-0.11265619,3.0192406,0.33061254,-36.961018
1668497919990,-0.070917845,0.0025988817,-0.9911172,-0.11247437,3.026712,0.35926643,-36.831615
1668497920132,-0.075248696,0.013989419,-0.9916209,-0.10406599,3.0175748,0.3693664,-36.71776
1668497920266,-0.09107512,0.01142779,-0.98983467,-0.10863683,3.0122788,0.36154315,-36.660656
1668497920367,-0.0931257,0.007850528,-0.98894113,-0.115157634,2.9990158,0.34226367,-36.57252
1668497920498,-0.08720848,0.009284943,-0.9912206,-0.09894568,2.9718008,0.3350576,-36.453674
1668497920614,-0.07973753,0.0122253,-0.9914069,-0.10297912,2.945405,0.35803863,-36.319283
1668497920787,-0.07128531,0.009984821,-0.9931483,-0.09205946,2.923698,0.3728263,-36.19556
1668497920929,-0.06504912,0.009568751,-0.9916201,-0.11120408,2.9119153,0.3668441,-36.10974
1668497921117,-0.05376633,0.0027754605,-0.9919945,-0.11422935,2.9002614,0.34381527,-35.988136
1668497921258,-0.061501574,-0.006119609,-0.9935921,-0.0946295,2.9007668,0.35242254,-35.823303
1668497921367,-0.0740777,-0.0014784634,-0.9939202,-0.081442244,2.8976574,0.38828778,-35.69725
1668497921518,-0.08111746,0.008499801,-0.9912125,-0.10414112,2.8725233,0.37325618,-35.51624
1668497921612,-0.08031647,0.00588876,-0.9910856,-0.106131285,2.8491762,0.34822276,-35.391117
1668497921734,-0.06767137,0.0055042803,-0.9937911,-0.0881459,2.8275235,0.3503649,-35.295235
1668497921856,-0.062507585,1.9311905E-4,-0.99445826,-0.08453041,2.801107,0.37801462,-35.15653
1668497922000,-0.04571718,0.0075652897,-0.9938921,-0.10015519,2.778488,0.38422552,-35.02736
1668497922151,-0.046146385,0.0063812435,-0.991655,-0.12020839,2.7661643,0.37146553,-34.93221
1668497922257,-0.044317424,0.0020383298,-0.9912156,-0.12459268,2.7559867,0.34617892,-34.800694
1668497922401,-0.059993144,-0.0050053596,-0.9904864,-0.12374318,2.7594442,0.34700635,-34.662113
1668497922554,-0.08011197,-0.004182875,-0.9906053,-0.110750176,2.758082,0.37630126,-34.536324
1668497922713,-0.088366225,0.0074329376,-0.9898596,-0.11096835,2.7480922,0.37637323,-34.442223
1668497922843,-0.09201105,0.014136672,-0.98802555,-0.12304267,2.7284167,0.35375872,-34.327347
1668497922971,-0.076425485,0.016546607,-0.9914254,-0.10469509,2.6996915,0.34440643,-34.167877
1668497923084,-0.079376645,3.578663E-4,-0.9922496,-0.09560185,2.6733258,0.3781897,-33.99673
1668497923262,-0.07412658,0.0054620206,-0.9918176,-0.103794776,2.6534772,0.38146242,-33.87382
1668497923398,-0.06621807,-0.0011230111,-0.98964757,-0.12732452,2.6417387,0.35951203,-33.755394
1668497923522,-0.067352474,-0.011593401,-0.9897762,-0.12518851,2.6379354,0.3411584,-33.656094
1668497923668,-0.076664895,-0.0095003545,-0.98977184,-0.119932905,2.6423914,0.35647616,-33.49003
1668497923783,-0.08487028,-0.008186966,-0.99232507,-0.08955926,2.6327846,0.3806405,-33.375195
1668497923919,-0.09765559,0.00279665,-0.9898964,-0.102763884,2.6148407,0.3726592,-33.260376
1668497924049,-0.09361312,0.00974077,-0.9900043,-0.105038375,2.5885956,0.34626624,-33.109924
1668497924184,-0.07959744,0.012541115,-0.9927768,-0.08888842,2.5663903,0.349238,-33.011543
1668497924311,-0.0801749,0.0051431954,-0.99299574,-0.08663095,2.539455,0.37395492,-32.871853
1668497924451,-0.07368337,0.010613233,-0.9931935,-0.08958133,2.511205,0.38372102,-32.746986
1668497924568,-0.07312073,0.013069332,-0.9900219,-0.11974512,2.489493,0.3691297,-32.615463
1668497924692,-0.05961994,0.005366981,-0.99051034,-0.12371681,2.477116,0.3492947,-32.512024
1668497924804,-0.057316735,-9.9658966E-5,-0.9923206,-0.10961078,2.4623172,0.3563348,-32.335106
1668497924943,-0.062742785,-0.0075116754,-0.99249643,-0.10467939,2.4496734,0.37640935,-32.235912
1668497925110,-0.07988517,-0.023485422,-0.9922991,-0.091701746,2.4268775,0.376923,-32.12881
1668497925248,-0.087124564,-0.003022939,-0.98988295,-0.11194507,2.3982134,0.35772845,-32.03758
1668497925377,-0.091030546,0.0041754544,-0.99036586,-0.10426513,2.353825,0.3351105,-31.91459
1668497925530,-0.08413028,0.005623281,-0.99009734,-0.112239175,2.29752,0.35173425,-31.735651
1668497925667,-0.07119338,0.0046496093,-0.99229157,-0.10132639,2.2545037,0.36998263,-31.581236
1668497925773,-0.06296577,0.008277804,-0.9911971,-0.11616831,2.2296083,0.3617901,-31.457495
1668497925891,-0.04923654,-0.001821667,-0.99255073,-0.11142403,2.2118206,0.34017426,-31.3291
